participant_id,run_id,recorded_at,confirmationCode,question_id,value,total_rt,valid,trial_index,trial_type,ip,user_agent
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3n4,Disagree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS10,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS11,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,13C,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,14N,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3p4,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,15I,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,16E,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3m5,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS12,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3n5,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,17A,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS13,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,18C,Neither Agree nor Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,19N,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS14,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS15,Neither Agree nor Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,20I,Disagree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3p5,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS16,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS17,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3m6,Neither Agree nor Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS18,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS19,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3n6,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3p6,Disagree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS20,Agree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS21,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3m7,Agree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3n7,Disagree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3p7,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3m8,Disagree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS22,Neither Agree nor Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS23,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3n8,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3p8,Disagree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS24,Agree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS25,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS26,Disagree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS27,Agree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3m9,Neither Agree nor Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS28,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS29,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS30,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS31,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS32,Agree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,SDS33,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3n9,Disagree,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,sd3p9,Disagree Strongly,3357740.0,,4,survey-multi-choice,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,machiv_clean_interpersonal_tactics_6_broad,"whether the correct word is ""cynic,"" or ""skeptic,"" that's how I describe myself.  I wasn't always that way.  as I approach my 70th birthday, however, I find it very difficult to trust ANYONE.  to me, it's a matter of playing it safe.  it's easier not to trust people.  i'm thinking about whether there are any people I trust.  I think I can honestly say there are no people I COMPLETELY trust.  of course, some come closer than others. there are some people I trust a little and there are more people who I don't trust at all.  I think I became more of a skeptic the longer I found myself in the work force due to my experiences as a caseworker (fifteen years) and a residential counselor (fifteen years) in a ""group home.""  I was employed to help people who were in trouble.  I found that it was very difficult to believe what I was told by my clients.  but the fact remains that there is no doubt that I am a very suspicious person.",3357740.0,TRUE,6,survey-text,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,machiv_clean_views_of_human_nature_10_specific,"first let me say that I retired in 2019 so I will use my final job to answer this question.  at this job I was a residential counselor which means I was working in a ""group home;"" in my case a ""half way house"" where the residents were drug addicts and/or alcoholics.  as far as whether cutting corners is necessary to get ahead; this is a tough question to answer.  I would say that it is NOT essential.  it's probably true that 90 percent of employees cut corners; some more than others.  I don't believe that a person has to cut corners to get ahead. in fact, I think that people who cut corners are more likely to get in trouble than other people.  cutting corners can be dangerous because it can end up with a person getting a reputation as a mediocre employee and sometimes that reputation is well deserved.  personally, I did cut corners at every job I ever had but I tried to do this in an intelligent way.  I would NEVER cut corners in an important situation and I certainly would not cut corners which took advantage of other people.  I definitely stick to ethical behavior most, but not all, of the time and the reason I do this is not because I'm a ""goody goody"" but simply because I don't want to get in trouble.  I just don't see the logic in putting myself in situations that can come back to haunt me.  a situation where I might have cut corners would be if I took a seventeen minute break when I was allowed fifteen minutes.  the fact is that I usually would not go over fifteen minutes but it's a situation where I might cut a corner or two.",3357740.0,TRUE,7,survey-text,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,npi_clean_factor1_grandioseexhibitionism_1_broad,"it's important that I have never had a lot of friends.  I prefer to have few, friends.  But the friends I have are very important to me.  it is also true that most of my relatives are deceased or live far away from me.  also, I am retired and have long completed any formal education.  that being said, I can honestly say that I don't recall being in many situations where I received compliments.  in my case getting complimented is rare.  I have found that paying compliments is something that most people simply don't do.  most of my supervisors, over the course of working at different jobs covering forty years, almost never paid me a complement.  when I got a ""performance review"" there were some nice remarks about the quality of my work. but as far as a compliment in a normal setting, I have not received many compliments; in fact they have been rare.  I don't think most people feel comfortable paying compliments.  i'm not sure why this is.  I am the type of person who DOES pay compliments.  I think sometimes people who receive compliments get embarrassed.  when I am paid a compliment I truly appreciate it; probably because it does not happen often.  I've been married for over 40  years and the days of my wife complimenting me ended a long time ago and I must say I hardly ever complement her.  I have a 34 year old daughter who I don't see a lot of but I DO complement her sometimes; for example I sometimes tell her that I think she is doing a good job as a parent.  but once again, I am a person who has very few friends and relatives so I don't find myself in social situations very often; and I like it that way.",3357740.0,TRUE,8,survey-text,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,npi_clean_factor3_entitlementexploitativeness_7_specific,"in this situation, I certainly would expect a colleague who I have helped, to help me.  however if I really went out of my way to help someone, in an important situation, I would NOT expect the person to help me as much as I helped the person.  I wouldn't expect it but I would be very appreciative if I received a lot of help.  if I had helped someone, for example by offering support, I would think it would be only natural for that person to, at least to some degree, return the favor and I would expect that.  but I think it would be a bad mistake for my to expect a lot of help from that person.  I have been told that I tend to have ""unrealistic expectations"" and the truth is that I do tend to have expectations of people.  whether they are ""unrealistic"" or not, I can't easily say.  so when we are talking about ""levels"" of support, level is an important word.  I do NOT expect the level of support I give to be the same level of help that I received.  and it's important to remember that the situations may be totally different. if I offered support to someone going through a major health issue, that's much different than receiving help in picking up a bottle of soda for me at a supermarket.  so I guess what it comes down to is I would expect a person to help me if I had helped the person but I definitely would not be expecting the same level of support.  as far as not expecting anything in return; this is tricky business.  I feel most people DO expect something in return although they might not admit it. if I helped someone I would expect to be helped in some way in the future.  I think that's just human nature.  but I do think there are some people who actually would not expect anything in return but I have a feeling those people are few and far between.",3357740.0,TRUE,9,survey-text,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,srp_clean_factor1_interpersonalmanipulation_2_broad,"i'm a person who is more honest than most people.  I just think it's better to be honest.  as someone once said ""when you tell the truth you don't have to remember what you said.""  that's one of the wisest things I ever heard.  I NEVER try to mislead or manipulate  ANYONE.  I wouldn't feel comfortable doing that.  that being said, I do think that people are generally rather easy to fool because most people want to hear good things so when they are told good things that are misleading they tend to believe them.  I have been in situations where I could have fooled people but I can not remember any situation where I took advantage of the situation.  sometimes it's hard to be honest. but I think I would be honest as opposed to misleading someone.  when yonI say ""honest,"" I am not saying I would hurt someone's feelings. I have learned how to be honest in ""gentle"" ways.  when I interact with people I always true to be honest unless it's an unusual situation where I KNOW that being honest would hurt the other person's feelings.  in that case I would probably say a ""white lie,"" which of course is a lie not intended to hurting anyone in any way.  I like keeping things simple and I think misleading people can lead to a lot of problems.  so I stay away from it.",3357740.0,TRUE,10,survey-text,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,srp_clean_factor2_erraticlifestyle_9_specific,"I don't look for thrilling situations nor do I look for uncertain situations. I am almost 70 years old and very set in my ways.  if given the chance to take part in anything adventurous or thrilling I would probably say ""no thank you.""  as far as suggesting something different, that would depend on the situation.  I wouldn't want to deprive other people of something they were looking forward to so I probably would not suggest anything different.  as i've mentioned in some of the other situations, I don't have a very active social life so I rarely get the opportunity to take part in ANY events and I'm fine with that.  as I look back, the fact is I have never been the type who wanted adventure or uncertainty.  I prefer to keep things calm; it's just the way it is. i'd prefer to spend an afternoon reading a book than hanging out with a lot of people.",3357740.0,TRUE,11,survey-text,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
d5dc8ea6b785,93,30/08/2025 11:45,2X23NCAM,feedback,everything was clear but it's important to note that not all situations are the same.  there are times when it's easy to make a decision and there are times when it is very difficult to know how to make a decision; or even if a decision is needed.  life can be very complicated.  I clearly remember the time I told my parents of a decision my wife and I had made.  I was shocked when they reacted with great sorrow and I felt very bad about it and I still do.  life can be very complicated and sometimes we have to make decisions without knowing all the facts of the situation.  I like to play things safe.  I can't remember the last time I made a promise because I hate it when people break promises.  I appreciate taking part in this exercise and I wish you the best.,3357740.0,,12,survey-text,67.249.185.130,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
